correlation,lag,start_time,Template_Name,Audio_File
0.042102385,-1070021,147.3912925170068,template_4,sample_audio/test_dset_2.wav
0.04203649,-541812,171.3463492063492,template_4,sample_audio/test_dset_2.wav
0.041947316,-1176565,142.55936507936508,template_4,sample_audio/test_dset_2.wav
0.041713305,-1250974,139.1848072562358,template_4,sample_audio/test_dset_2.wav
0.04157082,-542031,171.3364172335601,template_4,sample_audio/test_dset_2.wav
0.04151877,-1069888,147.39732426303854,template_4,sample_audio/test_dset_2.wav
0.04146577,-1069886,147.3974149659864,template_4,sample_audio/test_dset_2.wav
0.04138141,-1176566,142.55931972789116,template_4,sample_audio/test_dset_2.wav
0.041268762,-529380,171.91015873015874,template_4,sample_audio/test_dset_2.wav
0.041258514,-541901,171.34231292517006,template_4,sample_audio/test_dset_2.wav
0.04115246,-692899,164.49433106575964,template_4,sample_audio/test_dset_2.wav
0.041137215,-1069832,147.39986394557823,template_4,sample_audio/test_dset_2.wav
0.041118477,-692942,164.49238095238096,template_4,sample_audio/test_dset_2.wav
0.040921804,-1069887,147.39736961451248,template_4,sample_audio/test_dset_2.wav
0.04091579,-1069971,147.39356009070295,template_4,sample_audio/test_dset_2.wav
0.040894955,-1250962,139.1853514739229,template_4,sample_audio/test_dset_2.wav
0.040731374,-529383,171.91002267573697,template_4,sample_audio/test_dset_2.wav
0.040708087,-1069883,147.39755102040817,template_4,sample_audio/test_dset_2.wav
0.040634792,-541820,171.34598639455783,template_4,sample_audio/test_dset_2.wav
0.04047794,-1069847,147.3991836734694,template_4,sample_audio/test_dset_2.wav
0.04047676,-542003,171.33768707482994,template_4,sample_audio/test_dset_2.wav
0.04034413,-1069924,147.39569160997732,template_4,sample_audio/test_dset_2.wav
0.040175512,-541953,171.3399546485261,template_4,sample_audio/test_dset_2.wav
0.040146086,-1069718,147.40503401360544,template_4,sample_audio/test_dset_2.wav
0.040131327,-693074,164.48639455782313,template_4,sample_audio/test_dset_2.wav
0.040109698,-1176564,142.559410430839,template_4,sample_audio/test_dset_2.wav
0.03984796,-1176567,142.55927437641722,template_4,sample_audio/test_dset_2.wav
0.03982382,-1253344,139.07732426303855,template_4,sample_audio/test_dset_2.wav
0.039631844,-1070019,147.39138321995466,template_4,sample_audio/test_dset_2.wav
0.039630868,-693028,164.4884807256236,template_4,sample_audio/test_dset_2.wav
0.039573643,-1070017,147.3914739229025,template_4,sample_audio/test_dset_2.wav
0.03945375,-541954,171.33990929705215,template_4,sample_audio/test_dset_2.wav
0.039378293,-1069889,147.39727891156463,template_4,sample_audio/test_dset_2.wav
0.03936064,-692902,164.49419501133787,template_4,sample_audio/test_dset_2.wav
0.03935656,-693073,164.48643990929705,template_4,sample_audio/test_dset_2.wav
0.039313387,-1250941,139.1863038548753,template_4,sample_audio/test_dset_2.wav
0.039308745,-542041,171.33596371882086,template_4,sample_audio/test_dset_2.wav
0.039273284,-541912,171.3418140589569,template_4,sample_audio/test_dset_2.wav
0.03908582,-1069970,147.39360544217686,template_4,sample_audio/test_dset_2.wav
0.03906462,-1069935,147.39519274376417,template_4,sample_audio/test_dset_2.wav
0.038924158,-1069745,147.4038095238095,template_4,sample_audio/test_dset_2.wav
0.038867444,-541811,171.34639455782312,template_4,sample_audio/test_dset_2.wav
0.0386948,-529384,171.90997732426302,template_4,sample_audio/test_dset_2.wav
0.038580235,-692945,164.49224489795918,template_4,sample_audio/test_dset_2.wav
0.03849274,-692939,164.49251700680273,template_4,sample_audio/test_dset_2.wav
0.03835527,-1069891,147.39718820861677,template_4,sample_audio/test_dset_2.wav
0.03834536,-693035,164.48816326530613,template_4,sample_audio/test_dset_2.wav
0.038323972,-542135,171.33170068027212,template_4,sample_audio/test_dset_2.wav
0.038100004,-1070016,147.3915192743764,template_4,sample_audio/test_dset_2.wav
0.03805799,-693075,164.48634920634922,template_4,sample_audio/test_dset_2.wav
0.038016,-693076,164.48630385487527,template_4,sample_audio/test_dset_2.wav
0.037988927,-693077,164.48625850340136,template_4,sample_audio/test_dset_2.wav
0.037919436,-1250984,139.1843537414966,template_4,sample_audio/test_dset_2.wav
0.03791444,-1250953,139.1857596371882,template_4,sample_audio/test_dset_2.wav
0.037906103,-1176568,142.5592290249433,template_4,sample_audio/test_dset_2.wav
0.03788582,-1069794,147.4015873015873,template_4,sample_audio/test_dset_2.wav
0.037820503,-1253387,139.07537414965986,template_4,sample_audio/test_dset_2.wav
0.0377714,-541957,171.33977324263037,template_4,sample_audio/test_dset_2.wav
0.0377201,-541950,171.34009070294783,template_4,sample_audio/test_dset_2.wav
0.037715025,-1069972,147.39351473922903,template_4,sample_audio/test_dset_2.wav
0.03766277,-1250983,139.18439909297052,template_4,sample_audio/test_dset_2.wav
0.03761723,-1070018,147.39142857142858,template_4,sample_audio/test_dset_2.wav
0.037613392,-692897,164.4944217687075,template_4,sample_audio/test_dset_2.wav
0.0376011,-1069890,147.3972335600907,template_4,sample_audio/test_dset_2.wav
0.03759745,-1176563,142.55945578231294,template_4,sample_audio/test_dset_2.wav
0.037560478,-541900,171.34235827664398,template_4,sample_audio/test_dset_2.wav
0.0375083,-1253356,139.07678004535148,template_4,sample_audio/test_dset_2.wav
0.037385046,-1069968,147.39369614512472,template_4,sample_audio/test_dset_2.wav
0.037290823,-1069756,147.40331065759636,template_4,sample_audio/test_dset_2.wav
0.03724817,-529424,171.90816326530611,template_4,sample_audio/test_dset_2.wav
0.03721207,-542127,171.3320634920635,template_4,sample_audio/test_dset_2.wav
0.03719244,-692898,164.49437641723355,template_4,sample_audio/test_dset_2.wav
0.037134163,-1069892,147.39714285714285,template_4,sample_audio/test_dset_2.wav
0.037103735,-692903,164.49414965986395,template_4,sample_audio/test_dset_2.wav
0.037029974,-1069757,147.40326530612245,template_4,sample_audio/test_dset_2.wav
0.03700247,-542126,171.3321088435374,template_4,sample_audio/test_dset_2.wav
0.036914207,-1069804,147.40113378684808,template_4,sample_audio/test_dset_2.wav
0.03684979,-529336,171.91215419501134,template_4,sample_audio/test_dset_2.wav
0.036846057,-541956,171.33981859410432,template_4,sample_audio/test_dset_2.wav
0.036734253,-1176562,142.55950113378685,template_4,sample_audio/test_dset_2.wav
0.036712475,-541991,171.338231292517,template_4,sample_audio/test_dset_2.wav
0.036667984,-1069671,147.40716553287982,template_4,sample_audio/test_dset_2.wav
0.03664336,-1176427,142.56562358276645,template_4,sample_audio/test_dset_2.wav
0.03657102,-542089,171.33378684807255,template_4,sample_audio/test_dset_2.wav
0.03652394,-1250973,139.18485260770976,template_4,sample_audio/test_dset_2.wav
0.036512084,-692896,164.4944671201814,template_4,sample_audio/test_dset_2.wav
0.036495306,-1070022,147.3912471655329,template_4,sample_audio/test_dset_2.wav
0.036489192,-1069674,147.40702947845804,template_4,sample_audio/test_dset_2.wav
0.03640613,-1069969,147.3936507936508,template_4,sample_audio/test_dset_2.wav
0.03637133,-1176428,142.5655782312925,template_4,sample_audio/test_dset_2.wav
0.036252733,-1069882,147.3975963718821,template_4,sample_audio/test_dset_2.wav
0.036241483,-541949,171.34013605442178,template_4,sample_audio/test_dset_2.wav
0.036178276,-529425,171.9081179138322,template_4,sample_audio/test_dset_2.wav
0.03614987,-529377,171.9102947845805,template_4,sample_audio/test_dset_2.wav
0.03612147,-529422,171.90825396825397,template_4,sample_audio/test_dset_2.wav
0.035991788,-1069672,147.4071201814059,template_4,sample_audio/test_dset_2.wav
0.035959527,-692938,164.49256235827664,template_4,sample_audio/test_dset_2.wav
0.035901435,-1069675,147.40698412698413,template_4,sample_audio/test_dset_2.wav
0.03584583,-529423,171.90820861678006,template_4,sample_audio/test_dset_2.wav
0.035831925,-529468,171.90616780045352,template_4,sample_audio/test_dset_2.wav
0.035830535,-1069967,147.39374149659864,template_4,sample_audio/test_dset_2.wav
0.035802852,-529335,171.91219954648525,template_4,sample_audio/test_dset_2.wav
0.035788573,-1069744,147.40385487528346,template_4,sample_audio/test_dset_2.wav
0.03568608,-1176476,142.56340136054422,template_4,sample_audio/test_dset_2.wav
0.03560146,-1176472,142.5635827664399,template_4,sample_audio/test_dset_2.wav
0.03552011,-1176561,142.55954648526077,template_4,sample_audio/test_dset_2.wav
0.03545199,-1253355,139.0768253968254,template_4,sample_audio/test_dset_2.wav
0.035446446,-541951,171.34004535147392,template_4,sample_audio/test_dset_2.wav
0.035338663,-1176569,142.5591836734694,template_4,sample_audio/test_dset_2.wav
0.035279956,-1069705,147.40562358276645,template_4,sample_audio/test_dset_2.wav
0.03518349,-541952,171.34,template_4,sample_audio/test_dset_2.wav
0.03514709,-529421,171.9082993197279,template_4,sample_audio/test_dset_2.wav
0.035021737,-1176431,142.56544217687076,template_4,sample_audio/test_dset_2.wav
0.03496302,-1069973,147.3934693877551,template_4,sample_audio/test_dset_2.wav
0.034933425,-1176475,142.56344671201813,template_4,sample_audio/test_dset_2.wav
0.03490369,-1253323,139.07827664399093,template_4,sample_audio/test_dset_2.wav
0.0348002,-1069673,147.407074829932,template_4,sample_audio/test_dset_2.wav
0.034799594,-1070023,147.39120181405895,template_4,sample_audio/test_dset_2.wav
0.034754038,-692937,164.49260770975056,template_4,sample_audio/test_dset_2.wav
0.03469711,-541955,171.33986394557823,template_4,sample_audio/test_dset_2.wav
0.03466211,36146,197.55759637188208,template_4,sample_audio/test_dset_2.wav
0.03463776,-1057852,147.9431746031746,template_4,sample_audio/test_dset_2.wav
0.03463178,-529467,171.90621315192743,template_4,sample_audio/test_dset_2.wav
0.034503527,-693072,164.48648526077096,template_4,sample_audio/test_dset_2.wav
0.034472663,-529385,171.9099319727891,template_4,sample_audio/test_dset_2.wav
0.034428444,-529337,171.91210884353742,template_4,sample_audio/test_dset_2.wav
0.03435067,-1176473,142.563537414966,template_4,sample_audio/test_dset_2.wav
0.034310397,-1057841,147.94367346938776,template_4,sample_audio/test_dset_2.wav
0.034301765,-541780,171.34780045351474,template_4,sample_audio/test_dset_2.wav
0.03429898,-1069670,147.40721088435373,template_4,sample_audio/test_dset_2.wav
0.034268275,-693078,164.48621315192744,template_4,sample_audio/test_dset_2.wav
0.034266118,-542088,171.3338321995465,template_4,sample_audio/test_dset_2.wav
0.034259483,-693027,164.4885260770975,template_4,sample_audio/test_dset_2.wav
0.034241963,-1253345,139.07727891156463,template_4,sample_audio/test_dset_2.wav
0.03422048,-1070024,147.39115646258503,template_4,sample_audio/test_dset_2.wav
0.034217704,-1253376,139.07587301587301,template_4,sample_audio/test_dset_2.wav
0.034152433,-1069581,147.41124716553287,template_4,sample_audio/test_dset_2.wav
0.03413225,-1057820,147.94462585034015,template_4,sample_audio/test_dset_2.wav
0.034128588,-529465,171.9063038548753,template_4,sample_audio/test_dset_2.wav
0.034115672,-529599,171.9002267573696,template_4,sample_audio/test_dset_2.wav
0.034110762,-529376,171.91034013605443,template_4,sample_audio/test_dset_2.wav
0.034081385,-1069974,147.39342403628117,template_4,sample_audio/test_dset_2.wav
0.03395656,-692987,164.4903401360544,template_4,sample_audio/test_dset_2.wav
0.033951014,-541946,171.34027210884355,template_4,sample_audio/test_dset_2.wav
0.033938665,-1251074,139.18027210884352,template_4,sample_audio/test_dset_2.wav
0.03385653,-692904,164.49410430839004,template_4,sample_audio/test_dset_2.wav
0.033786006,-1057830,147.9441723356009,template_4,sample_audio/test_dset_2.wav
0.033760976,-1057777,147.94657596371883,template_4,sample_audio/test_dset_2.wav
0.03373523,-529333,171.9122902494331,template_4,sample_audio/test_dset_2.wav
0.03372838,-529338,171.91206349206348,template_4,sample_audio/test_dset_2.wav
0.033644542,-529464,171.9063492063492,template_4,sample_audio/test_dset_2.wav
0.03363338,-1176430,142.56548752834468,template_4,sample_audio/test_dset_2.wav
0.033630777,-542091,171.33369614512472,template_4,sample_audio/test_dset_2.wav
0.033630665,-693165,164.48226757369613,template_4,sample_audio/test_dset_2.wav
0.033625744,-1069848,147.39913832199545,template_4,sample_audio/test_dset_2.wav
0.033535704,-541821,171.3459410430839,template_4,sample_audio/test_dset_2.wav
0.033532873,-1176426,142.56566893424036,template_4,sample_audio/test_dset_2.wav
0.033496864,-529426,171.90807256235829,template_4,sample_audio/test_dset_2.wav
0.033444464,-1057787,147.9461224489796,template_4,sample_audio/test_dset_2.wav
0.03342226,-542042,171.33591836734695,template_4,sample_audio/test_dset_2.wav
0.033339128,-1176471,142.56362811791382,template_4,sample_audio/test_dset_2.wav
0.03331677,-542092,171.3336507936508,template_4,sample_audio/test_dset_2.wav
0.033263493,-1070015,147.39156462585035,template_4,sample_audio/test_dset_2.wav
0.03322378,-1176474,142.56349206349208,template_4,sample_audio/test_dset_2.wav
0.033203863,-529466,171.90625850340135,template_4,sample_audio/test_dset_2.wav
0.0331134,-1176429,142.5655328798186,template_4,sample_audio/test_dset_2.wav
0.03309428,-1069758,147.40321995464853,template_4,sample_audio/test_dset_2.wav
0.03305999,-693036,164.4881179138322,template_4,sample_audio/test_dset_2.wav
0.033056084,-541810,171.34643990929706,template_4,sample_audio/test_dset_2.wav
0.032980688,-692946,164.49219954648527,template_4,sample_audio/test_dset_2.wav
0.032973588,-1176425,142.56571428571428,template_4,sample_audio/test_dset_2.wav
0.032965783,-541948,171.3401814058957,template_4,sample_audio/test_dset_2.wav
0.032833666,-541781,171.34775510204082,template_4,sample_audio/test_dset_2.wav
0.03274301,-529600,171.9001814058957,template_4,sample_audio/test_dset_2.wav
0.03268645,-529332,171.91233560090703,template_4,sample_audio/test_dset_2.wav
0.032657053,-1253140,139.08657596371881,template_4,sample_audio/test_dset_2.wav
0.03253653,-1069669,147.40725623582767,template_4,sample_audio/test_dset_2.wav
0.03251206,-542125,171.33215419501133,template_4,sample_audio/test_dset_2.wav
0.032453526,-1176432,142.56539682539682,template_4,sample_audio/test_dset_2.wav
0.03242783,-1176424,142.56575963718822,template_4,sample_audio/test_dset_2.wav
0.03240757,-1176477,142.5633560090703,template_4,sample_audio/test_dset_2.wav
0.032372985,-1251093,139.179410430839,template_4,sample_audio/test_dset_2.wav
0.032364186,-1057809,147.9451247165533,template_4,sample_audio/test_dset_2.wav
0.032361526,-1057863,147.94267573696146,template_4,sample_audio/test_dset_2.wav
0.032305308,-1057831,147.944126984127,template_4,sample_audio/test_dset_2.wav
0.03229234,-693164,164.48231292517008,template_4,sample_audio/test_dset_2.wav
0.032287173,-693120,164.48430839002268,template_4,sample_audio/test_dset_2.wav
0.032268994,-1069668,147.4073015873016,template_4,sample_audio/test_dset_2.wav
0.032240327,-529334,171.91224489795917,template_4,sample_audio/test_dset_2.wav
0.032227993,-1084803,146.72090702947847,template_4,sample_audio/test_dset_2.wav
0.032105576,-1176611,142.55727891156462,template_4,sample_audio/test_dset_2.wav
0.032031965,-693071,164.4865306122449,template_4,sample_audio/test_dset_2.wav
0.032016803,-542030,171.336462585034,template_4,sample_audio/test_dset_2.wav
0.031998802,-693070,164.48657596371882,template_4,sample_audio/test_dset_2.wav
0.031953473,-541958,171.33972789115646,template_4,sample_audio/test_dset_2.wav
0.031952716,-1176560,142.55959183673468,template_4,sample_audio/test_dset_2.wav
0.031941686,-1176699,142.5532879818594,template_4,sample_audio/test_dset_2.wav
0.031869315,-529375,171.91038548752834,template_4,sample_audio/test_dset_2.wav
0.031825177,-1251105,139.17886621315193,template_4,sample_audio/test_dset_2.wav
0.03180946,-541945,171.34031746031746,template_4,sample_audio/test_dset_2.wav
0.03174745,-542136,171.33165532879818,template_4,sample_audio/test_dset_2.wav
0.031740513,-542090,171.33374149659863,template_4,sample_audio/test_dset_2.wav
0.031737186,-1084804,146.72086167800452,template_4,sample_audio/test_dset_2.wav
0.03168155,-1069936,147.39514739229026,template_4,sample_audio/test_dset_2.wav
0.031632025,-1253334,139.07777777777778,template_4,sample_audio/test_dset_2.wav
0.0316021,-541777,171.3479365079365,template_4,sample_audio/test_dset_2.wav
0.031557884,-529339,171.91201814058957,template_4,sample_audio/test_dset_2.wav
0.03151951,-1069580,147.4112925170068,template_4,sample_audio/test_dset_2.wav
0.031515244,-1251104,139.17891156462585,template_4,sample_audio/test_dset_2.wav
0.031455085,-541947,171.3402267573696,template_4,sample_audio/test_dset_2.wav
0.031449024,-1250931,139.18675736961453,template_4,sample_audio/test_dset_2.wav
0.031428248,-1069582,147.41120181405896,template_4,sample_audio/test_dset_2.wav
0.031416394,-1057798,147.94562358276644,template_4,sample_audio/test_dset_2.wav
0.031412385,-1069893,147.39709750566894,template_4,sample_audio/test_dset_2.wav
0.031409904,-541913,171.341768707483,template_4,sample_audio/test_dset_2.wav
0.031403314,-1176612,142.5572335600907,template_4,sample_audio/test_dset_2.wav
0.031391505,-1057842,147.94362811791385,template_4,sample_audio/test_dset_2.wav
0.03137805,-1070014,147.39160997732426,template_4,sample_audio/test_dset_2.wav
0.03137563,-1058115,147.93124716553288,template_4,sample_audio/test_dset_2.wav
0.031374622,-1253343,139.07736961451246,template_4,sample_audio/test_dset_2.wav
0.03132335,-692988,164.4902947845805,template_4,sample_audio/test_dset_2.wav
0.031225229,-693117,164.48444444444445,template_4,sample_audio/test_dset_2.wav
0.031225173,-529603,171.90004535147392,template_4,sample_audio/test_dset_2.wav
0.031169252,-1176698,142.55333333333334,template_4,sample_audio/test_dset_2.wav
0.031152913,-542043,171.335873015873,template_4,sample_audio/test_dset_2.wav
0.031127226,-1057819,147.94467120181406,template_4,sample_audio/test_dset_2.wav
0.031098422,-1069923,147.39573696145123,template_4,sample_audio/test_dset_2.wav
0.031075379,-1176610,142.55732426303854,template_4,sample_audio/test_dset_2.wav
0.031063221,-1069975,147.39337868480726,template_4,sample_audio/test_dset_2.wav
0.031033622,-1057776,147.94662131519274,template_4,sample_audio/test_dset_2.wav
0.031031357,-1058104,147.93174603174603,template_4,sample_audio/test_dset_2.wav
0.031020159,-693026,164.48857142857142,template_4,sample_audio/test_dset_2.wav
0.03100664,-529386,171.9098866213152,template_4,sample_audio/test_dset_2.wav
0.030984566,-529469,171.9061224489796,template_4,sample_audio/test_dset_2.wav
0.030966908,-542004,171.337641723356,template_4,sample_audio/test_dset_2.wav
0.030955262,-692895,164.49451247165533,template_4,sample_audio/test_dset_2.wav
0.030951753,-529602,171.90009070294784,template_4,sample_audio/test_dset_2.wav
0.030923504,-693116,164.48448979591836,template_4,sample_audio/test_dset_2.wav
0.030915685,-1176523,142.56126984126985,template_4,sample_audio/test_dset_2.wav
0.03088514,-1176570,142.55913832199548,template_4,sample_audio/test_dset_2.wav
