correlation,lag,start_time,Template_Name,Audio_File
0.12337639,-1251108,139.17873015873016,template_1,sample_audio/test_dset_2.wav
0.122876234,-1250760,139.19451247165532,template_1,sample_audio/test_dset_2.wav
0.122754864,-1251089,139.1795918367347,template_1,sample_audio/test_dset_2.wav
0.12217639,-1251199,139.17460317460316,template_1,sample_audio/test_dset_2.wav
0.12127167,-1250831,139.19129251700681,template_1,sample_audio/test_dset_2.wav
0.12124887,-1250842,139.19079365079364,template_1,sample_audio/test_dset_2.wav
0.12081219,-1251394,139.16575963718822,template_1,sample_audio/test_dset_2.wav
0.12077962,-1252339,139.12290249433107,template_1,sample_audio/test_dset_2.wav
0.12050417,-1251414,139.16485260770975,template_1,sample_audio/test_dset_2.wav
0.120220125,-1250252,139.21755102040817,template_1,sample_audio/test_dset_2.wav
0.12007231,-1250996,139.18380952380951,template_1,sample_audio/test_dset_2.wav
0.119998455,-1250283,139.21614512471655,template_1,sample_audio/test_dset_2.wav
0.11978283,-1250964,139.18526077097505,template_1,sample_audio/test_dset_2.wav
0.119747326,-1250089,139.2249433106576,template_1,sample_audio/test_dset_2.wav
0.118754335,-1250863,139.18984126984128,template_1,sample_audio/test_dset_2.wav
0.118530236,-1251219,139.17369614512472,template_1,sample_audio/test_dset_2.wav
0.118356295,-1252126,139.13256235827666,template_1,sample_audio/test_dset_2.wav
0.11834426,-1250078,139.22544217687076,template_1,sample_audio/test_dset_2.wav
0.1181278,-1250821,139.19174603174602,template_1,sample_audio/test_dset_2.wav
0.118015945,-1251179,139.17551020408163,template_1,sample_audio/test_dset_2.wav
0.11795455,-1250790,139.19315192743764,template_1,sample_audio/test_dset_2.wav
0.117894135,-1250873,139.18938775510205,template_1,sample_audio/test_dset_2.wav
0.11778168,-1250801,139.1926530612245,template_1,sample_audio/test_dset_2.wav
0.11772231,-1250822,139.1917006802721,template_1,sample_audio/test_dset_2.wav
0.117612,-1251262,139.17174603174604,template_1,sample_audio/test_dset_2.wav
0.11742161,-1250994,139.18390022675737,template_1,sample_audio/test_dset_2.wav
0.11738592,-1251209,139.17414965986396,template_1,sample_audio/test_dset_2.wav
0.11714559,-1251384,139.16621315192745,template_1,sample_audio/test_dset_2.wav
0.11711083,-1250315,139.214693877551,template_1,sample_audio/test_dset_2.wav
0.117049195,-1250975,139.1847619047619,template_1,sample_audio/test_dset_2.wav
0.11700347,-1251415,139.16480725623583,template_1,sample_audio/test_dset_2.wav
0.11564583,-1250974,139.1848072562358,template_1,sample_audio/test_dset_2.wav
0.11524907,-1252105,139.133514739229,template_1,sample_audio/test_dset_2.wav
0.11515413,-1251242,139.17265306122448,template_1,sample_audio/test_dset_2.wav
0.11514483,-1250965,139.18521541950113,template_1,sample_audio/test_dset_2.wav
0.11492551,-1251272,139.1712925170068,template_1,sample_audio/test_dset_2.wav
0.113901205,-1058231,147.9259863945578,template_1,sample_audio/test_dset_2.wav
0.11379659,-1250811,139.19219954648526,template_1,sample_audio/test_dset_2.wav
0.113463566,-1251076,139.1801814058957,template_1,sample_audio/test_dset_2.wav
0.112867005,-1250295,139.21560090702948,template_1,sample_audio/test_dset_2.wav
0.1126483,-1251017,139.18285714285713,template_1,sample_audio/test_dset_2.wav
0.11245532,-1252096,139.13392290249433,template_1,sample_audio/test_dset_2.wav
0.11233149,-1251261,139.17179138321995,template_1,sample_audio/test_dset_2.wav
0.11223439,-1058221,147.92643990929705,template_1,sample_audio/test_dset_2.wav
0.1118184,-1251405,139.16526077097507,template_1,sample_audio/test_dset_2.wav
0.11174777,-1250853,139.1902947845805,template_1,sample_audio/test_dset_2.wav
0.11120245,-1251271,139.17133786848072,template_1,sample_audio/test_dset_2.wav
0.11097141,-1251252,139.17219954648527,template_1,sample_audio/test_dset_2.wav
0.110961445,-1251425,139.1643537414966,template_1,sample_audio/test_dset_2.wav
0.1106016,-1251139,139.17732426303854,template_1,sample_audio/test_dset_2.wav
0.11053857,-1250121,139.22349206349207,template_1,sample_audio/test_dset_2.wav
0.11017797,-1250843,139.19074829931972,template_1,sample_audio/test_dset_2.wav
0.10944734,-1250131,139.22303854875284,template_1,sample_audio/test_dset_2.wav
0.10904834,-1250780,139.19360544217687,template_1,sample_audio/test_dset_2.wav
0.10893644,-1250274,139.21655328798187,template_1,sample_audio/test_dset_2.wav
0.108871445,-1252106,139.1334693877551,template_1,sample_audio/test_dset_2.wav
0.10865756,-1252086,139.13437641723357,template_1,sample_audio/test_dset_2.wav
0.10842592,-1250058,139.2263492063492,template_1,sample_audio/test_dset_2.wav
0.10830729,-1251404,139.16530612244898,template_1,sample_audio/test_dset_2.wav
0.107300594,-1251363,139.1671655328798,template_1,sample_audio/test_dset_2.wav
0.10713401,-1250253,139.21750566893425,template_1,sample_audio/test_dset_2.wav
0.10709221,-1251882,139.14362811791383,template_1,sample_audio/test_dset_2.wav
0.106700346,-1251118,139.17827664399093,template_1,sample_audio/test_dset_2.wav
0.10635124,-1058241,147.9255328798186,template_1,sample_audio/test_dset_2.wav
0.10622832,-1251201,139.17451247165533,template_1,sample_audio/test_dset_2.wav
0.106142454,-1251892,139.1431746031746,template_1,sample_audio/test_dset_2.wav
0.10609992,-1251435,139.16390022675736,template_1,sample_audio/test_dset_2.wav
0.10603341,-1250304,139.21519274376416,template_1,sample_audio/test_dset_2.wav
0.10574499,-1251045,139.1815873015873,template_1,sample_audio/test_dset_2.wav
0.10522195,-1251160,139.17637188208616,template_1,sample_audio/test_dset_2.wav
0.105100654,-1056834,147.98934240362811,template_1,sample_audio/test_dset_2.wav
0.10436156,-1250781,139.19356009070296,template_1,sample_audio/test_dset_2.wav
0.1038645,-1251129,139.17777777777778,template_1,sample_audio/test_dset_2.wav
0.10354668,-1251170,139.17591836734695,template_1,sample_audio/test_dset_2.wav
0.10324733,-1251872,139.14408163265307,template_1,sample_audio/test_dset_2.wav
0.103067935,-1252095,139.13396825396825,template_1,sample_audio/test_dset_2.wav
0.103017665,-1251014,139.1829931972789,template_1,sample_audio/test_dset_2.wav
0.10271221,-1057404,147.96349206349205,template_1,sample_audio/test_dset_2.wav
0.10260551,-1250810,139.19224489795917,template_1,sample_audio/test_dset_2.wav
0.10251142,-1058210,147.9269387755102,template_1,sample_audio/test_dset_2.wav
0.10233585,-1250791,139.19310657596372,template_1,sample_audio/test_dset_2.wav
0.10201366,-1058037,147.93478458049887,template_1,sample_audio/test_dset_2.wav
0.10152593,-1251149,139.1768707482993,template_1,sample_audio/test_dset_2.wav
0.101455554,-1251922,139.14181405895692,template_1,sample_audio/test_dset_2.wav
0.10122135,-1250894,139.18843537414966,template_1,sample_audio/test_dset_2.wav
0.10111751,-1251902,139.14272108843537,template_1,sample_audio/test_dset_2.wav
0.10107281,-1252065,139.13532879818595,template_1,sample_audio/test_dset_2.wav
0.10101463,-1250284,139.21609977324263,template_1,sample_audio/test_dset_2.wav
0.10101013,-1250914,139.1875283446712,template_1,sample_audio/test_dset_2.wav
0.10086675,-1252309,139.12426303854875,template_1,sample_audio/test_dset_2.wav
0.100812554,-1251004,139.18344671201814,template_1,sample_audio/test_dset_2.wav
0.1007038,-1250884,139.1888888888889,template_1,sample_audio/test_dset_2.wav
0.10063704,-1250262,139.21709750566893,template_1,sample_audio/test_dset_2.wav
0.10053083,-1251383,139.16625850340137,template_1,sample_audio/test_dset_2.wav
0.100409046,-1058220,147.926485260771,template_1,sample_audio/test_dset_2.wav
0.100369394,-1251097,139.1792290249433,template_1,sample_audio/test_dset_2.wav
0.10017962,-1056813,147.9902947845805,template_1,sample_audio/test_dset_2.wav
0.09974368,-1250048,139.22680272108843,template_1,sample_audio/test_dset_2.wav
0.09960969,-1251364,139.1671201814059,template_1,sample_audio/test_dset_2.wav
0.09955863,-1251079,139.18004535147392,template_1,sample_audio/test_dset_2.wav
0.099440254,-1251861,139.14458049886622,template_1,sample_audio/test_dset_2.wav
0.09942018,-1251912,139.14226757369613,template_1,sample_audio/test_dset_2.wav
0.098947056,-1252075,139.13487528344672,template_1,sample_audio/test_dset_2.wav
0.09867845,-1250314,139.21473922902496,template_1,sample_audio/test_dset_2.wav
0.09865437,-1251169,139.17596371882087,template_1,sample_audio/test_dset_2.wav
0.09859068,-1251851,139.14503401360545,template_1,sample_audio/test_dset_2.wav
0.09850048,-1058200,147.92739229024943,template_1,sample_audio/test_dset_2.wav
0.098435245,-1251393,139.16580498866213,template_1,sample_audio/test_dset_2.wav
0.098291844,-1058027,147.9352380952381,template_1,sample_audio/test_dset_2.wav
0.09825806,-1056823,147.98984126984126,template_1,sample_audio/test_dset_2.wav
0.097945996,-1252116,139.13301587301586,template_1,sample_audio/test_dset_2.wav
0.09793666,-1056844,147.98888888888888,template_1,sample_audio/test_dset_2.wav
0.09781271,-1251871,139.14412698412698,template_1,sample_audio/test_dset_2.wav
0.097684614,-1251668,139.15333333333334,template_1,sample_audio/test_dset_2.wav
0.09761698,-1250986,139.18426303854875,template_1,sample_audio/test_dset_2.wav
0.09757592,-1250263,139.21705215419502,template_1,sample_audio/test_dset_2.wav
0.09720534,-1251446,139.1634013605442,template_1,sample_audio/test_dset_2.wav
0.09709279,-1056833,147.98938775510203,template_1,sample_audio/test_dset_2.wav
0.097031,-1250141,139.2225850340136,template_1,sample_audio/test_dset_2.wav
0.09696855,-1250303,139.2152380952381,template_1,sample_audio/test_dset_2.wav
0.09692228,-1058211,147.92689342403628,template_1,sample_audio/test_dset_2.wav
0.09682613,-1250944,139.18616780045352,template_1,sample_audio/test_dset_2.wav
0.09662144,-1251424,139.1643990929705,template_1,sample_audio/test_dset_2.wav
0.096598834,-1058251,147.92507936507937,template_1,sample_audio/test_dset_2.wav
0.09657363,-1252349,139.12244897959184,template_1,sample_audio/test_dset_2.wav
0.09651563,-1252066,139.135283446712,template_1,sample_audio/test_dset_2.wav
0.096461646,-1252125,139.13260770975057,template_1,sample_audio/test_dset_2.wav
0.09639114,-1251901,139.1427664399093,template_1,sample_audio/test_dset_2.wav
0.09624744,-1058016,147.93573696145125,template_1,sample_audio/test_dset_2.wav
0.09609492,-1250232,139.21845804988664,template_1,sample_audio/test_dset_2.wav
0.09598672,-1058230,147.92603174603175,template_1,sample_audio/test_dset_2.wav
0.09575331,-1250893,139.18848072562358,template_1,sample_audio/test_dset_2.wav
0.095481895,-1057415,147.9629931972789,template_1,sample_audio/test_dset_2.wav
0.09531238,-1056824,147.98979591836735,template_1,sample_audio/test_dset_2.wav
0.09527354,-1251140,139.17727891156463,template_1,sample_audio/test_dset_2.wav
0.09519514,-1251128,139.1778231292517,template_1,sample_audio/test_dset_2.wav
0.09517951,-1058252,147.92503401360545,template_1,sample_audio/test_dset_2.wav
0.094703734,-1250130,139.22308390022675,template_1,sample_audio/test_dset_2.wav
0.09458767,-1250068,139.22589569160996,template_1,sample_audio/test_dset_2.wav
0.09457046,-1250800,139.1926984126984,template_1,sample_audio/test_dset_2.wav
0.094460174,-1057425,147.96253968253967,template_1,sample_audio/test_dset_2.wav
0.09440052,-1252076,139.1348299319728,template_1,sample_audio/test_dset_2.wav
0.09421684,-1250864,139.18979591836734,template_1,sample_audio/test_dset_2.wav
0.09386411,-1250883,139.1889342403628,template_1,sample_audio/test_dset_2.wav
0.093784474,-1058006,147.9361904761905,template_1,sample_audio/test_dset_2.wav
0.09340047,-1250242,139.2180045351474,template_1,sample_audio/test_dset_2.wav
0.09334934,-1252318,139.12385487528346,template_1,sample_audio/test_dset_2.wav
0.093195595,-1250140,139.22263038548752,template_1,sample_audio/test_dset_2.wav
0.093124256,-1250862,139.1898866213152,template_1,sample_audio/test_dset_2.wav
0.09311654,-1250934,139.18662131519275,template_1,sample_audio/test_dset_2.wav
0.093083255,-1250955,139.18566893424037,template_1,sample_audio/test_dset_2.wav
0.0930704,-1056803,147.99074829931973,template_1,sample_audio/test_dset_2.wav
0.09300257,-1252056,139.13573696145124,template_1,sample_audio/test_dset_2.wav
0.0928149,-1058026,147.93528344671202,template_1,sample_audio/test_dset_2.wav
0.09273239,-1250874,139.18934240362813,template_1,sample_audio/test_dset_2.wav
0.092588715,-1251852,139.1449886621315,template_1,sample_audio/test_dset_2.wav
0.092500836,-1250211,139.219410430839,template_1,sample_audio/test_dset_2.wav
0.092459284,-1250954,139.18571428571428,template_1,sample_audio/test_dset_2.wav
0.092219725,-1251862,139.1445351473923,template_1,sample_audio/test_dset_2.wav
0.09209752,-1250769,139.19410430839002,template_1,sample_audio/test_dset_2.wav
0.0920841,-1251130,139.17773242630386,template_1,sample_audio/test_dset_2.wav
0.09206328,-1250282,139.21619047619046,template_1,sample_audio/test_dset_2.wav
0.09195141,-1251881,139.14367346938775,template_1,sample_audio/test_dset_2.wav
0.09190154,-1250059,139.22630385487528,template_1,sample_audio/test_dset_2.wav
0.09173144,-1250935,139.1865759637188,template_1,sample_audio/test_dset_2.wav
0.09168442,-1251436,139.16385487528345,template_1,sample_audio/test_dset_2.wav
0.09164447,-1250080,139.2253514739229,template_1,sample_audio/test_dset_2.wav
0.09162734,-1250812,139.19215419501134,template_1,sample_audio/test_dset_2.wav
0.09124616,-1057414,147.96303854875285,template_1,sample_audio/test_dset_2.wav
0.091114864,-1250872,139.18943310657596,template_1,sample_audio/test_dset_2.wav
0.090990685,-1250802,139.19260770975058,template_1,sample_audio/test_dset_2.wav
0.090966135,-1250770,139.1940589569161,template_1,sample_audio/test_dset_2.wav
0.09084979,-1250759,139.19455782312926,template_1,sample_audio/test_dset_2.wav
0.0908259,-1251302,139.16993197278913,template_1,sample_audio/test_dset_2.wav
0.090809025,-1250152,139.22208616780046,template_1,sample_audio/test_dset_2.wav
0.090570256,-1250151,139.22213151927437,template_1,sample_audio/test_dset_2.wav
0.090532266,-1251374,139.16666666666666,template_1,sample_audio/test_dset_2.wav
0.09017813,-1252348,139.12249433106575,template_1,sample_audio/test_dset_2.wav
0.09006901,-1250119,139.2235827664399,template_1,sample_audio/test_dset_2.wav
0.08986149,-1056854,147.98843537414967,template_1,sample_audio/test_dset_2.wav
0.08971161,-1251841,139.14548752834466,template_1,sample_audio/test_dset_2.wav
0.08969189,-1057394,147.9639455782313,template_1,sample_audio/test_dset_2.wav
0.08964579,-1250212,139.21936507936508,template_1,sample_audio/test_dset_2.wav
0.08960886,-1058262,147.92458049886622,template_1,sample_audio/test_dset_2.wav
0.089435585,-1058261,147.92462585034014,template_1,sample_audio/test_dset_2.wav
0.08930544,-1251395,139.16571428571427,template_1,sample_audio/test_dset_2.wav
0.089299,-1252085,139.13442176870748,template_1,sample_audio/test_dset_2.wav
0.08916698,-1250070,139.22580498866213,template_1,sample_audio/test_dset_2.wav
0.0891613,-1252117,139.13297052154195,template_1,sample_audio/test_dset_2.wav
0.089128,-1251150,139.1768253968254,template_1,sample_audio/test_dset_2.wav
0.089012496,-1251617,139.1556462585034,template_1,sample_audio/test_dset_2.wav
0.0890019,-1251891,139.14321995464852,template_1,sample_audio/test_dset_2.wav
0.08894464,-1251426,139.16430839002268,template_1,sample_audio/test_dset_2.wav
0.0889424,-1250851,139.19038548752835,template_1,sample_audio/test_dset_2.wav
0.08887628,-1057405,147.96344671201814,template_1,sample_audio/test_dset_2.wav
0.08874581,-1250109,139.22403628117914,template_1,sample_audio/test_dset_2.wav
0.08871673,-1249916,139.23278911564626,template_1,sample_audio/test_dset_2.wav
0.08858002,-1058242,147.92548752834466,template_1,sample_audio/test_dset_2.wav
0.08855824,-1251110,139.1786394557823,template_1,sample_audio/test_dset_2.wav
0.08848343,-1058047,147.93433106575964,template_1,sample_audio/test_dset_2.wav
0.08844191,-1250749,139.1950113378685,template_1,sample_audio/test_dset_2.wav
0.0883926,-1251191,139.17496598639457,template_1,sample_audio/test_dset_2.wav
0.08824365,-1056802,147.99079365079365,template_1,sample_audio/test_dset_2.wav
0.088056386,-1251799,139.14739229024943,template_1,sample_audio/test_dset_2.wav
0.0878315,-1250305,139.21514739229025,template_1,sample_audio/test_dset_2.wav
0.08778828,-1252338,139.122947845805,template_1,sample_audio/test_dset_2.wav
0.08777844,-1251168,139.17600907029478,template_1,sample_audio/test_dset_2.wav
0.08775098,-1058232,147.9259410430839,template_1,sample_audio/test_dset_2.wav
0.08767102,-1251385,139.1661678004535,template_1,sample_audio/test_dset_2.wav
0.08753174,-1252329,139.1233560090703,template_1,sample_audio/test_dset_2.wav
0.08743644,-1250841,139.19083900226758,template_1,sample_audio/test_dset_2.wav
0.08734322,-1251951,139.14049886621316,template_1,sample_audio/test_dset_2.wav
0.08717439,-1058036,147.93482993197279,template_1,sample_audio/test_dset_2.wav
0.08700639,-1056855,147.98839002267573,template_1,sample_audio/test_dset_2.wav
0.086897105,-1251232,139.17310657596371,template_1,sample_audio/test_dset_2.wav
0.08679664,-1252035,139.13668934240363,template_1,sample_audio/test_dset_2.wav
0.086610846,-1251120,139.1781859410431,template_1,sample_audio/test_dset_2.wav
0.08658853,-1251069,139.18049886621316,template_1,sample_audio/test_dset_2.wav
0.086541824,-1250132,139.22299319727892,template_1,sample_audio/test_dset_2.wav
0.086531304,-1250231,139.21850340136055,template_1,sample_audio/test_dset_2.wav
0.08640209,-1251373,139.1667120181406,template_1,sample_audio/test_dset_2.wav
0.08635667,-1057393,147.9639909297052,template_1,sample_audio/test_dset_2.wav
0.086286366,-1251931,139.1414058956916,template_1,sample_audio/test_dset_2.wav
0.08607031,-1251007,139.18331065759637,template_1,sample_audio/test_dset_2.wav
0.086061284,-1252340,139.12285714285716,template_1,sample_audio/test_dset_2.wav
0.08602093,-1250241,139.21804988662132,template_1,sample_audio/test_dset_2.wav
0.08600112,-1058240,147.92557823129252,template_1,sample_audio/test_dset_2.wav
0.08599581,-1251260,139.17183673469387,template_1,sample_audio/test_dset_2.wav
0.085942194,-1057383,147.96444444444444,template_1,sample_audio/test_dset_2.wav
0.08585333,-1252136,139.13210884353742,template_1,sample_audio/test_dset_2.wav
0.08574259,-1058190,147.92784580498866,template_1,sample_audio/test_dset_2.wav
0.08573338,-1252055,139.13578231292516,template_1,sample_audio/test_dset_2.wav
0.085661635,-1252370,139.12149659863945,template_1,sample_audio/test_dset_2.wav
0.08555791,-1058017,147.9356916099773,template_1,sample_audio/test_dset_2.wav
0.08551729,-1250272,139.2166439909297,template_1,sample_audio/test_dset_2.wav
0.08549591,-1251148,139.17691609977325,template_1,sample_audio/test_dset_2.wav
0.08540199,-1252046,139.13619047619048,template_1,sample_audio/test_dset_2.wav
0.08529146,-1250924,139.18707482993196,template_1,sample_audio/test_dset_2.wav
0.085290074,-1250049,139.22675736961452,template_1,sample_audio/test_dset_2.wav
0.08520152,-1251222,139.17356009070295,template_1,sample_audio/test_dset_2.wav
0.084892526,-1251107,139.17877551020408,template_1,sample_audio/test_dset_2.wav
0.0848416,-1251830,139.1459863945578,template_1,sample_audio/test_dset_2.wav
0.08467369,-1250222,139.21891156462584,template_1,sample_audio/test_dset_2.wav
0.084530406,-1251883,139.14358276643992,template_1,sample_audio/test_dset_2.wav
0.08452097,-1056812,147.9903401360544,template_1,sample_audio/test_dset_2.wav
0.08442702,-1056843,147.98893424036282,template_1,sample_audio/test_dset_2.wav
0.084418,-1249937,139.23183673469387,template_1,sample_audio/test_dset_2.wav
0.084415995,-1251333,139.1685260770975,template_1,sample_audio/test_dset_2.wav
0.084111504,-1251911,139.14231292517007,template_1,sample_audio/test_dset_2.wav
0.08409314,-1251445,139.16344671201813,template_1,sample_audio/test_dset_2.wav
0.08406678,-1251293,139.17034013605442,template_1,sample_audio/test_dset_2.wav
0.08406571,-1251831,139.1459410430839,template_1,sample_audio/test_dset_2.wav
0.08405694,-1249570,139.24848072562358,template_1,sample_audio/test_dset_2.wav
0.08393856,-1056997,147.98195011337867,template_1,sample_audio/test_dset_2.wav
0.08383842,-1058201,147.92734693877551,template_1,sample_audio/test_dset_2.wav
0.083817124,-1058272,147.92412698412699,template_1,sample_audio/test_dset_2.wav
0.08375315,-1251353,139.16761904761904,template_1,sample_audio/test_dset_2.wav
0.08367981,-1250739,139.1954648526077,template_1,sample_audio/test_dset_2.wav
0.083621435,-1251323,139.16897959183675,template_1,sample_audio/test_dset_2.wav
0.08352362,-1251181,139.17541950113377,template_1,sample_audio/test_dset_2.wav
0.083495095,-1250325,139.21424036281178,template_1,sample_audio/test_dset_2.wav
0.08342626,-1251354,139.16757369614513,template_1,sample_audio/test_dset_2.wav
0.08340245,-1250028,139.2277097505669,template_1,sample_audio/test_dset_2.wav
0.083226584,-1250326,139.21419501133786,template_1,sample_audio/test_dset_2.wav
0.083163,-1250976,139.18471655328798,template_1,sample_audio/test_dset_2.wav
0.08310447,-1251800,139.1473469387755,template_1,sample_audio/test_dset_2.wav
0.083092846,-1250293,139.2156916099773,template_1,sample_audio/test_dset_2.wav
0.08299792,-1251628,139.15514739229025,template_1,sample_audio/test_dset_2.wav
0.08292249,-1251788,139.14789115646258,template_1,sample_audio/test_dset_2.wav
0.08241267,-1056986,147.98244897959182,template_1,sample_audio/test_dset_2.wav
0.08216895,-1252359,139.1219954648526,template_1,sample_audio/test_dset_2.wav
0.08206358,-1251292,139.17038548752834,template_1,sample_audio/test_dset_2.wav
0.08193011,-1251055,139.18113378684808,template_1,sample_audio/test_dset_2.wav
0.081896275,-1056845,147.98884353741497,template_1,sample_audio/test_dset_2.wav
0.08184838,-1252087,139.13433106575962,template_1,sample_audio/test_dset_2.wav
0.081844516,-1058057,147.9338775510204,template_1,sample_audio/test_dset_2.wav
0.08180642,-1250221,139.21895691609978,template_1,sample_audio/test_dset_2.wav
0.08177726,-1251638,139.154693877551,template_1,sample_audio/test_dset_2.wav
0.081665285,-1252135,139.13215419501134,template_1,sample_audio/test_dset_2.wav
0.08165402,-1252115,139.1330612244898,template_1,sample_audio/test_dset_2.wav
0.08163996,-1249936,139.2318820861678,template_1,sample_audio/test_dset_2.wav
0.08161196,-1251038,139.18190476190478,template_1,sample_audio/test_dset_2.wav
0.081603184,-1249948,139.23133786848072,template_1,sample_audio/test_dset_2.wav
0.08157742,-1251768,139.14879818594105,template_1,sample_audio/test_dset_2.wav
0.08152633,-1252328,139.12340136054422,template_1,sample_audio/test_dset_2.wav
0.08141232,-1251893,139.14312925170069,template_1,sample_audio/test_dset_2.wav
0.08130656,-1251842,139.14544217687074,template_1,sample_audio/test_dset_2.wav
0.08129003,-1250243,139.21795918367346,template_1,sample_audio/test_dset_2.wav
0.081226096,-1250913,139.18757369614514,template_1,sample_audio/test_dset_2.wav
0.081096776,-1251921,139.14185941043084,template_1,sample_audio/test_dset_2.wav
0.08102925,-1057435,147.96208616780046,template_1,sample_audio/test_dset_2.wav
0.080959335,-1249387,139.25678004535146,template_1,sample_audio/test_dset_2.wav
0.08086076,-1057384,147.96439909297052,template_1,sample_audio/test_dset_2.wav
0.08067646,-1250316,139.2146485260771,template_1,sample_audio/test_dset_2.wav
0.08067316,-1057771,147.94684807256235,template_1,sample_audio/test_dset_2.wav
0.08064829,-1056987,147.9824036281179,template_1,sample_audio/test_dset_2.wav
0.080609895,-1252369,139.12154195011337,template_1,sample_audio/test_dset_2.wav
0.080584526,-1250833,139.19120181405896,template_1,sample_audio/test_dset_2.wav
0.08032802,-1249388,139.25673469387755,template_1,sample_audio/test_dset_2.wav
0.08030232,-1057403,147.963537414966,template_1,sample_audio/test_dset_2.wav
0.08024614,-1056814,147.99024943310658,template_1,sample_audio/test_dset_2.wav
