correlation,lag,start_time,Template_Name,Audio_File
0.07352312,-1266640,138.47433106575963,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07350712,-1266070,138.5001814058957,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07328655,-1266276,138.49083900226756,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07304065,-1266720,138.4707029478458,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07281145,-1265216,138.53891156462586,atelopus_varius_call,sample_audio/test_dset_2.wav
0.072784096,-1265031,138.54730158730158,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07265007,-1265866,138.50943310657595,atelopus_varius_call,sample_audio/test_dset_2.wav
0.072641954,-1264227,138.5837641723356,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07233455,-1264034,138.59251700680272,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07229011,-1266629,138.47482993197278,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07213943,-1266963,138.45968253968255,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07194754,-1265021,138.5477551020408,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07194045,-1265897,138.50802721088436,atelopus_varius_call,sample_audio/test_dset_2.wav
0.071919575,-1071754,147.3126984126984,atelopus_varius_call,sample_audio/test_dset_2.wav
0.071916156,-1265361,138.53233560090703,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07185338,-1265877,138.5089342403628,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07184912,-1266701,138.47156462585033,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07183915,-1266172,138.49555555555557,atelopus_varius_call,sample_audio/test_dset_2.wav
0.071734786,-1267177,138.44997732426305,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07171315,-1267379,138.4408163265306,atelopus_varius_call,sample_audio/test_dset_2.wav
0.071689375,-1264045,138.59201814058957,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07166009,-1265072,138.54544217687075,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0716585,-1267369,138.44126984126984,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0716128,-1266976,138.45909297052154,atelopus_varius_call,sample_audio/test_dset_2.wav
0.071506515,-1266650,138.47387755102042,atelopus_varius_call,sample_audio/test_dset_2.wav
0.071443975,-1071643,147.31773242630385,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07142584,-1266031,138.50195011337868,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07134374,-1266233,138.49278911564625,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0712554,-1265887,138.50848072562357,atelopus_varius_call,sample_audio/test_dset_2.wav
0.071205765,-1266447,138.48308390022675,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07117951,-1264187,138.58557823129252,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07106945,-1266406,138.4849433106576,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07106479,-1266101,138.49877551020407,atelopus_varius_call,sample_audio/test_dset_2.wav
0.070844,-1264217,138.58421768707484,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07072872,-1264197,138.58512471655328,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07071561,-1264238,138.58326530612246,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0706933,-1266468,138.4821315192744,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07054445,-1265011,138.54820861678004,atelopus_varius_call,sample_audio/test_dset_2.wav
0.070319496,-1266518,138.47986394557824,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07031087,-1264248,138.58281179138322,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07030459,-1265247,138.53750566893424,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07019141,-1267157,138.4508843537415,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07012824,-1265998,138.50344671201813,atelopus_varius_call,sample_audio/test_dset_2.wav
0.07012213,-1265054,138.54625850340136,atelopus_varius_call,sample_audio/test_dset_2.wav
0.069980204,-1071653,147.3172789115646,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06990475,-1267004,138.4578231292517,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06972295,-1264268,138.58190476190475,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06971584,-1071795,147.31083900226758,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06966225,-1267410,138.439410430839,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06957146,-1266039,138.5015873015873,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06947157,-1264055,138.59156462585034,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06945315,-1266660,138.4734240362812,atelopus_varius_call,sample_audio/test_dset_2.wav
0.069430135,-1265207,138.53931972789115,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06937751,-1264228,138.5837188208617,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06933333,-1266111,138.49832199546486,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06931149,-1266438,138.48349206349206,atelopus_varius_call,sample_audio/test_dset_2.wav
0.069232516,-1267156,138.45092970521543,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0691185,-1267349,138.4421768707483,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06889053,-1266620,138.4752380952381,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06881992,-1265999,138.50340136054422,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06857218,-1071796,147.31079365079364,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06847208,-1266162,138.49600907029478,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06834906,-1264208,138.58462585034013,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06830854,-1264004,138.5938775510204,atelopus_varius_call,sample_audio/test_dset_2.wav
0.068192884,-1071755,147.3126530612245,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06819134,-1266235,138.49269841269842,atelopus_varius_call,sample_audio/test_dset_2.wav
0.068184935,-1264207,138.58467120181405,atelopus_varius_call,sample_audio/test_dset_2.wav
0.068158925,-1266608,138.47578231292516,atelopus_varius_call,sample_audio/test_dset_2.wav
0.068155125,-1264015,138.59337868480725,atelopus_varius_call,sample_audio/test_dset_2.wav
0.067963816,-1266223,138.49324263038548,atelopus_varius_call,sample_audio/test_dset_2.wav
0.067962624,-1266142,138.49691609977324,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06794544,-1267026,138.4568253968254,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06786139,-1266416,138.48448979591836,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06782721,-1264237,138.58331065759637,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06770825,-1265248,138.53746031746033,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06770225,-1266306,138.4894784580499,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06762009,-1267166,138.4504761904762,atelopus_varius_call,sample_audio/test_dset_2.wav
0.067486025,-1264380,138.5768253968254,atelopus_varius_call,sample_audio/test_dset_2.wav
0.067365825,-1265360,138.53238095238095,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06729271,-1266639,138.47437641723357,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06728183,-1267359,138.44172335600908,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06727411,-1266549,138.47845804988663,atelopus_varius_call,sample_audio/test_dset_2.wav
0.067217395,-1071743,147.31319727891156,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06715735,-1265907,138.50757369614513,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06710861,-1267348,138.44222222222223,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06697807,-1264044,138.5920634920635,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06696321,-1263851,138.6008163265306,atelopus_varius_call,sample_audio/test_dset_2.wav
0.066901624,-1264279,138.5814058956916,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06671359,-1266010,138.50290249433107,atelopus_varius_call,sample_audio/test_dset_2.wav
0.066658,-1264350,138.57818594104307,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06662133,-1264360,138.57773242630387,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06632577,-1265196,138.5398185941043,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06623074,-1265886,138.5085260770975,atelopus_varius_call,sample_audio/test_dset_2.wav
0.066223994,-1266213,138.49369614512472,atelopus_varius_call,sample_audio/test_dset_2.wav
0.066207126,-1266417,138.48444444444445,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06607965,-1266112,138.49827664399092,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06606688,-1265093,138.54448979591837,atelopus_varius_call,sample_audio/test_dset_2.wav
0.066052444,-1071633,147.31818594104308,atelopus_varius_call,sample_audio/test_dset_2.wav
0.066003405,-1264391,138.57632653061225,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06594617,-1264218,138.5841723356009,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06588228,-1265371,138.5318820861678,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06578615,-1266517,138.47990929705216,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06571793,-1266680,138.47251700680272,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065677665,-1266610,138.47569160997733,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065594025,-1266903,138.46240362811793,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06556752,-1266193,138.49460317460318,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06544367,-1266080,138.49972789115645,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065421864,-1264992,138.54907029478457,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065337576,-1266375,138.48634920634922,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06531348,-1264390,138.57637188208616,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065253064,-1264299,138.58049886621316,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065224096,-1267389,138.44036281179137,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0652181,-1265856,138.5098866213152,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06516726,-1265041,138.54684807256237,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06516362,-1265001,138.54866213151928,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06513308,-1266385,138.48589569160998,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065132566,-1265104,138.54399092970522,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06511567,-1266141,138.49696145124716,atelopus_varius_call,sample_audio/test_dset_2.wav
0.065111496,-1264339,138.57868480725622,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0649488,-1267146,138.45138321995464,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06490622,-1266266,138.4912925170068,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06481891,-1264319,138.5795918367347,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0648,-1265238,138.53791383219954,atelopus_varius_call,sample_audio/test_dset_2.wav
0.064760216,-1264370,138.57727891156463,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06459327,-1267420,138.43895691609978,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06457248,-1267188,138.4494784580499,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06449555,-1266842,138.46517006802722,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06449528,-1072073,147.29823129251702,atelopus_varius_call,sample_audio/test_dset_2.wav
0.064483166,-1266904,138.46235827664398,atelopus_varius_call,sample_audio/test_dset_2.wav
0.064465865,-1266577,138.47718820861678,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06444233,-1267178,138.4499319727891,atelopus_varius_call,sample_audio/test_dset_2.wav
0.064215936,-1072020,147.30063492063493,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06419858,-1264359,138.57777777777778,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06404264,-1265846,138.51034013605442,atelopus_varius_call,sample_audio/test_dset_2.wav
0.0640363,-1266853,138.46467120181407,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06402938,-1265845,138.51038548752834,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06400219,-1266132,138.49736961451248,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06395456,-1071249,147.3356009070295,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06392925,-1266732,138.47015873015874,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06390625,-1071806,147.31034013605444,atelopus_varius_call,sample_audio/test_dset_2.wav
0.063864715,-1266973,138.4592290249433,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06375743,-1264329,138.57913832199546,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06375384,-1266052,138.5009977324263,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06372797,-1264309,138.58004535147393,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06365555,-1267035,138.4564172335601,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06361414,-1263882,138.59941043083901,atelopus_varius_call,sample_audio/test_dset_2.wav
0.063575044,-1266294,138.49002267573695,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06350914,-1264003,138.59392290249434,atelopus_varius_call,sample_audio/test_dset_2.wav
0.063414015,-1266396,138.48539682539683,atelopus_varius_call,sample_audio/test_dset_2.wav
0.06339961,-1266121,138.49786848072563,atelopus_varius_call,sample_audio/test_dset_2.wav
