correlation,lag,start_time,Template_Name,Audio_File
0.07894252,-1254605,139.02013605442176,template_3,sample_audio/test_dset_2.wav
0.078884676,-1253922,139.0511111111111,template_3,sample_audio/test_dset_2.wav
0.078732304,-1255034,139.00068027210884,template_3,sample_audio/test_dset_2.wav
0.07863329,-1254465,139.02648526077098,template_3,sample_audio/test_dset_2.wav
0.07863018,-1255024,139.00113378684807,template_3,sample_audio/test_dset_2.wav
0.078209706,-1254829,139.00997732426305,template_3,sample_audio/test_dset_2.wav
0.07745284,-1254351,139.0316553287982,template_3,sample_audio/test_dset_2.wav
0.077390306,-1254831,139.0098866213152,template_3,sample_audio/test_dset_2.wav
0.07721985,-1255023,139.001179138322,template_3,sample_audio/test_dset_2.wav
0.07697634,-1254596,139.02054421768707,template_3,sample_audio/test_dset_2.wav
0.07660799,-1253911,139.05160997732426,template_3,sample_audio/test_dset_2.wav
0.076502845,-1253838,139.05492063492065,template_3,sample_audio/test_dset_2.wav
0.07631194,-1254616,139.0196371882086,template_3,sample_audio/test_dset_2.wav
0.07630439,-1253912,139.05156462585035,template_3,sample_audio/test_dset_2.wav
0.07610878,-1255054,138.9997732426304,template_3,sample_audio/test_dset_2.wav
0.07603763,-1255013,139.00163265306122,template_3,sample_audio/test_dset_2.wav
0.07536734,-1253486,139.0708843537415,template_3,sample_audio/test_dset_2.wav
0.07429142,-1061157,147.7932879818594,template_3,sample_audio/test_dset_2.wav
0.07413038,-1254340,139.03215419501134,template_3,sample_audio/test_dset_2.wav
0.07397086,-1254412,139.0288888888889,template_3,sample_audio/test_dset_2.wav
0.07388798,-1254051,139.04526077097506,template_3,sample_audio/test_dset_2.wav
0.0737436,-1254050,139.04530612244898,template_3,sample_audio/test_dset_2.wav
0.07355642,-1255043,139.00027210884355,template_3,sample_audio/test_dset_2.wav
0.07336074,-1253964,139.04920634920634,template_3,sample_audio/test_dset_2.wav
0.07329542,-1253679,139.06213151927437,template_3,sample_audio/test_dset_2.wav
0.073022015,-1253740,139.05936507936508,template_3,sample_audio/test_dset_2.wav
0.07294905,-1253954,139.04965986394558,template_3,sample_audio/test_dset_2.wav
0.07285543,-1253708,139.0608163265306,template_3,sample_audio/test_dset_2.wav
0.0727089,-1254403,139.0292970521542,template_3,sample_audio/test_dset_2.wav
0.072703436,-1253700,139.061179138322,template_3,sample_audio/test_dset_2.wav
0.07242166,-1254467,139.02639455782312,template_3,sample_audio/test_dset_2.wav
0.072350234,-1254349,139.03174603174602,template_3,sample_audio/test_dset_2.wav
0.072204486,-1061167,147.79283446712017,template_3,sample_audio/test_dset_2.wav
0.0720449,-1253923,139.0510657596372,template_3,sample_audio/test_dset_2.wav
0.07200859,-1061168,147.79278911564626,template_3,sample_audio/test_dset_2.wav
0.07196097,-1254574,139.02154195011337,template_3,sample_audio/test_dset_2.wav
0.071891405,-1252657,139.1084807256236,template_3,sample_audio/test_dset_2.wav
0.071629606,-1254851,139.00897959183675,template_3,sample_audio/test_dset_2.wav
0.07143354,-1255055,138.99972789115645,template_3,sample_audio/test_dset_2.wav
0.07127694,-1255045,139.0001814058957,template_3,sample_audio/test_dset_2.wav
0.07112889,-1254456,139.02689342403627,template_3,sample_audio/test_dset_2.wav
0.07110708,-1253668,139.06263038548752,template_3,sample_audio/test_dset_2.wav
0.071077555,-1254199,139.03854875283446,template_3,sample_audio/test_dset_2.wav
0.07103326,-1061147,147.79374149659864,template_3,sample_audio/test_dset_2.wav
0.07080537,-1255003,139.00208616780046,template_3,sample_audio/test_dset_2.wav
0.07068864,-1252077,139.13478458049886,template_3,sample_audio/test_dset_2.wav
0.0706851,-1254818,139.0104761904762,template_3,sample_audio/test_dset_2.wav
0.0706523,-1254424,139.0283446712018,template_3,sample_audio/test_dset_2.wav
0.07061916,-1254486,139.0255328798186,template_3,sample_audio/test_dset_2.wav
0.07041653,-1252667,139.10802721088436,template_3,sample_audio/test_dset_2.wav
0.07041019,-1254841,139.00943310657595,template_3,sample_audio/test_dset_2.wav
0.07039658,-1255012,139.00167800453514,template_3,sample_audio/test_dset_2.wav
0.07014111,-1254444,139.02743764172337,template_3,sample_audio/test_dset_2.wav
0.070119135,-1254497,139.02503401360545,template_3,sample_audio/test_dset_2.wav
0.07010662,-1061402,147.7821768707483,template_3,sample_audio/test_dset_2.wav
0.07009157,-1252016,139.13755102040815,template_3,sample_audio/test_dset_2.wav
0.06996455,-1252037,139.13659863945577,template_3,sample_audio/test_dset_2.wav
0.06989562,-1254800,139.0112925170068,template_3,sample_audio/test_dset_2.wav
0.06976078,-1254576,139.02145124716554,template_3,sample_audio/test_dset_2.wav
0.0697263,-1254061,139.04480725623583,template_3,sample_audio/test_dset_2.wav
0.06950245,-1255076,138.99877551020407,template_3,sample_audio/test_dset_2.wav
0.06943366,-1254617,139.0195918367347,template_3,sample_audio/test_dset_2.wav
0.06942125,-1252056,139.13573696145124,template_3,sample_audio/test_dset_2.wav
0.069144465,-1253952,139.04975056689344,template_3,sample_audio/test_dset_2.wav
0.069058634,-1061423,147.78122448979593,template_3,sample_audio/test_dset_2.wav
0.0689234,-1254072,139.04430839002268,template_3,sample_audio/test_dset_2.wav
0.06888745,-1252036,139.1366439909297,template_3,sample_audio/test_dset_2.wav
0.068772055,-1253890,139.05256235827665,template_3,sample_audio/test_dset_2.wav
0.06867839,-1253963,139.04925170068026,template_3,sample_audio/test_dset_2.wav
0.068575844,-1255064,138.99931972789116,template_3,sample_audio/test_dset_2.wav
0.06831802,-1061413,147.78167800453514,template_3,sample_audio/test_dset_2.wav
0.068316706,-1059963,147.84743764172336,template_3,sample_audio/test_dset_2.wav
0.06819695,-1253891,139.05251700680273,template_3,sample_audio/test_dset_2.wav
0.06813228,-1061178,147.79233560090702,template_3,sample_audio/test_dset_2.wav
0.0678579,-1254564,139.0219954648526,template_3,sample_audio/test_dset_2.wav
0.06785171,-1255461,138.98131519274375,template_3,sample_audio/test_dset_2.wav
0.067709364,-1061392,147.78263038548752,template_3,sample_audio/test_dset_2.wav
0.06768496,-1252067,139.1352380952381,template_3,sample_audio/test_dset_2.wav
0.06763052,-1254189,139.0390022675737,template_3,sample_audio/test_dset_2.wav
0.06749723,-1061146,147.79378684807256,template_3,sample_audio/test_dset_2.wav
0.06740749,-1061136,147.7942403628118,template_3,sample_audio/test_dset_2.wav
0.06729954,-1254341,139.0321088435374,template_3,sample_audio/test_dset_2.wav
0.067294106,-1253869,139.05351473922903,template_3,sample_audio/test_dset_2.wav
0.06709755,-1254627,139.01913832199546,template_3,sample_audio/test_dset_2.wav
0.0670752,-1253592,139.06607709750566,template_3,sample_audio/test_dset_2.wav
0.06705743,-1254565,139.0219501133787,template_3,sample_audio/test_dset_2.wav
0.066905685,-1253465,139.07183673469387,template_3,sample_audio/test_dset_2.wav
0.06687795,-1255075,138.998820861678,template_3,sample_audio/test_dset_2.wav
0.066841036,-1254362,139.03115646258505,template_3,sample_audio/test_dset_2.wav
0.06682916,-1252087,139.13433106575962,template_3,sample_audio/test_dset_2.wav
0.06676637,-1254637,139.01868480725625,template_3,sample_audio/test_dset_2.wav
0.06673383,-1255002,139.00213151927437,template_3,sample_audio/test_dset_2.wav
0.06663849,-1059953,147.8478911564626,template_3,sample_audio/test_dset_2.wav
0.06657548,-1252046,139.13619047619048,template_3,sample_audio/test_dset_2.wav
0.06654649,-1252097,139.13387755102042,template_3,sample_audio/test_dset_2.wav
0.0664858,-1061412,147.78172335600908,template_3,sample_audio/test_dset_2.wav
0.06634011,-1255097,138.9978231292517,template_3,sample_audio/test_dset_2.wav
0.066329606,-1254584,139.02108843537414,template_3,sample_audio/test_dset_2.wav
0.06632397,-1253921,139.05115646258503,template_3,sample_audio/test_dset_2.wav
0.06624768,-1254434,139.02789115646257,template_3,sample_audio/test_dset_2.wav
0.06616486,-1255086,138.99832199546486,template_3,sample_audio/test_dset_2.wav
0.06611152,-1254454,139.02698412698413,template_3,sample_audio/test_dset_2.wav
0.06610019,-1253973,139.04879818594105,template_3,sample_audio/test_dset_2.wav
0.06609802,-1255430,138.98272108843537,template_3,sample_audio/test_dset_2.wav
0.066075034,-1252658,139.10843537414965,template_3,sample_audio/test_dset_2.wav
0.06602692,-1254116,139.04231292517008,template_3,sample_audio/test_dset_2.wav
0.06587108,-1254114,139.0424036281179,template_3,sample_audio/test_dset_2.wav
0.06582824,-1254071,139.0443537414966,template_3,sample_audio/test_dset_2.wav
0.065593,-1254607,139.02004535147393,template_3,sample_audio/test_dset_2.wav
0.06550641,-1061188,147.7918820861678,template_3,sample_audio/test_dset_2.wav
0.06545711,-1058729,147.90340136054422,template_3,sample_audio/test_dset_2.wav
0.065452814,-1253593,139.06603174603174,template_3,sample_audio/test_dset_2.wav
0.06538329,-1255066,138.9992290249433,template_3,sample_audio/test_dset_2.wav
0.06527684,-1253507,139.0699319727891,template_3,sample_audio/test_dset_2.wav
0.065151244,-1058750,147.90244897959184,template_3,sample_audio/test_dset_2.wav
0.06504096,-1253837,139.05496598639456,template_3,sample_audio/test_dset_2.wav
0.06499227,-1254850,139.00902494331066,template_3,sample_audio/test_dset_2.wav
0.06493376,-1253901,139.0520634920635,template_3,sample_audio/test_dset_2.wav
0.06490399,-1058740,147.90290249433107,template_3,sample_audio/test_dset_2.wav
0.06475863,-1252636,139.10943310657598,template_3,sample_audio/test_dset_2.wav
0.064737454,-1058739,147.902947845805,template_3,sample_audio/test_dset_2.wav
0.06463591,-1254797,139.01142857142858,template_3,sample_audio/test_dset_2.wav
0.06458225,-1254766,139.01283446712017,template_3,sample_audio/test_dset_2.wav
0.06428465,-1253690,139.06163265306122,template_3,sample_audio/test_dset_2.wav
0.06427221,-1254768,139.01274376417234,template_3,sample_audio/test_dset_2.wav
0.06421365,-1254779,139.0122448979592,template_3,sample_audio/test_dset_2.wav
0.06421095,-1254359,139.0312925170068,template_3,sample_audio/test_dset_2.wav
0.06404869,-1254124,139.04195011337868,template_3,sample_audio/test_dset_2.wav
0.063818134,-1058719,147.90385487528346,template_3,sample_audio/test_dset_2.wav
0.06376598,-1254148,139.04086167800455,template_3,sample_audio/test_dset_2.wav
0.063616626,-1254435,139.02784580498866,template_3,sample_audio/test_dset_2.wav
0.06351003,-1073460,147.23532879818595,template_3,sample_audio/test_dset_2.wav
0.0634312,-1254446,139.0273469387755,template_3,sample_audio/test_dset_2.wav
0.063266635,-1253859,139.05396825396826,template_3,sample_audio/test_dset_2.wav
0.063254535,-1061391,147.78267573696147,template_3,sample_audio/test_dset_2.wav
0.063112006,-1254393,139.02975056689343,template_3,sample_audio/test_dset_2.wav
0.063049324,-1060953,147.80253968253967,template_3,sample_audio/test_dset_2.wav
0.06292919,-1254197,139.03863945578232,template_3,sample_audio/test_dset_2.wav
0.062887356,-1058760,147.9019954648526,template_3,sample_audio/test_dset_2.wav
0.06268741,-1252026,139.13709750566895,template_3,sample_audio/test_dset_2.wav
0.06267248,-1059942,147.84839002267574,template_3,sample_audio/test_dset_2.wav
0.06263788,-1059943,147.8483446712018,template_3,sample_audio/test_dset_2.wav
0.06258683,-1254638,139.0186394557823,template_3,sample_audio/test_dset_2.wav
0.06256355,-1255440,138.98226757369613,template_3,sample_audio/test_dset_2.wav
0.06254476,-1058749,147.90249433106575,template_3,sample_audio/test_dset_2.wav
0.06254178,-1255107,138.99736961451248,template_3,sample_audio/test_dset_2.wav
0.06252589,-1254082,139.04385487528344,template_3,sample_audio/test_dset_2.wav
0.062499862,-1252668,139.10798185941044,template_3,sample_audio/test_dset_2.wav
0.06237924,-1254649,139.01814058956916,template_3,sample_audio/test_dset_2.wav
0.062329482,-1253252,139.08149659863946,template_3,sample_audio/test_dset_2.wav
0.062298883,-1252098,139.13383219954648,template_3,sample_audio/test_dset_2.wav
0.06224393,-1060963,147.80208616780044,template_3,sample_audio/test_dset_2.wav
0.062224433,-1252076,139.1348299319728,template_3,sample_audio/test_dset_2.wav
0.062192474,-1253496,139.07043083900226,template_3,sample_audio/test_dset_2.wav
0.06216596,-1061434,147.78072562358275,template_3,sample_audio/test_dset_2.wav
0.06211269,-1253902,139.05201814058958,template_3,sample_audio/test_dset_2.wav
0.062109105,-1254626,139.0191836734694,template_3,sample_audio/test_dset_2.wav
0.062063087,-1254659,139.01768707482992,template_3,sample_audio/test_dset_2.wav
0.062028307,-1254496,139.02507936507936,template_3,sample_audio/test_dset_2.wav
0.062019423,-1255238,138.99142857142857,template_3,sample_audio/test_dset_2.wav
0.062018126,-1253848,139.0544671201814,template_3,sample_audio/test_dset_2.wav
0.06195377,-1061381,147.78312925170067,template_3,sample_audio/test_dset_2.wav
0.06194692,-1060974,147.8015873015873,template_3,sample_audio/test_dset_2.wav
0.061940588,-1253582,139.0665306122449,template_3,sample_audio/test_dset_2.wav
0.061918136,-1059973,147.84698412698413,template_3,sample_audio/test_dset_2.wav
0.061695598,-1253487,139.07083900226758,template_3,sample_audio/test_dset_2.wav
0.06169458,-1254104,139.04285714285714,template_3,sample_audio/test_dset_2.wav
0.06168324,-1253739,139.059410430839,template_3,sample_audio/test_dset_2.wav
0.06166069,-1252347,139.1225396825397,template_3,sample_audio/test_dset_2.wav
0.0614842,-1253583,139.06648526077097,template_3,sample_audio/test_dset_2.wav
0.061402194,-1252337,139.1229931972789,template_3,sample_audio/test_dset_2.wav
0.061346814,-1254757,139.0132426303855,template_3,sample_audio/test_dset_2.wav
0.06133143,-1255087,138.99827664399092,template_3,sample_audio/test_dset_2.wav
0.06131814,-1060964,147.80204081632652,template_3,sample_audio/test_dset_2.wav
0.061169054,-1254093,139.0433560090703,template_3,sample_audio/test_dset_2.wav
0.061137233,-1252015,139.1375963718821,template_3,sample_audio/test_dset_2.wav
0.061133996,-1061158,147.7932426303855,template_3,sample_audio/test_dset_2.wav
0.060991786,-1254457,139.02684807256236,template_3,sample_audio/test_dset_2.wav
0.060942784,-1254390,139.0298866213152,template_3,sample_audio/test_dset_2.wav
0.060939074,-1253669,139.0625850340136,template_3,sample_audio/test_dset_2.wav
0.06088104,-1073456,147.23551020408163,template_3,sample_audio/test_dset_2.wav
0.060877055,-1073459,147.23537414965986,template_3,sample_audio/test_dset_2.wav
0.060875766,-1252047,139.13614512471656,template_3,sample_audio/test_dset_2.wav
0.06079171,-1059932,147.84884353741498,template_3,sample_audio/test_dset_2.wav
0.06073881,-1058709,147.90430839002266,template_3,sample_audio/test_dset_2.wav
0.060733035,-1073457,147.23546485260772,template_3,sample_audio/test_dset_2.wav
0.06045256,-1253974,139.0487528344671,template_3,sample_audio/test_dset_2.wav
0.060411148,-1059952,147.8479365079365,template_3,sample_audio/test_dset_2.wav
0.060356755,-1252637,139.10938775510203,template_3,sample_audio/test_dset_2.wav
0.060227387,-1061189,147.79183673469387,template_3,sample_audio/test_dset_2.wav
0.060219098,-1252066,139.135283446712,template_3,sample_audio/test_dset_2.wav
0.06014323,-1252057,139.13569160997733,template_3,sample_audio/test_dset_2.wav
0.060091536,-1060943,147.8029931972789,template_3,sample_audio/test_dset_2.wav
0.06007775,-1253475,139.07138321995464,template_3,sample_audio/test_dset_2.wav
0.0599943,-1254670,139.01718820861677,template_3,sample_audio/test_dset_2.wav
0.05996611,-1253485,139.0709297052154,template_3,sample_audio/test_dset_2.wav
0.059955712,-1061433,147.7807709750567,template_3,sample_audio/test_dset_2.wav
0.059896715,-1058730,147.9033560090703,template_3,sample_audio/test_dset_2.wav
0.059804685,-1061177,147.79238095238094,template_3,sample_audio/test_dset_2.wav
0.05969041,-1061403,147.78213151927437,template_3,sample_audio/test_dset_2.wav
0.059671,-1254488,139.02544217687074,template_3,sample_audio/test_dset_2.wav
0.0596072,-1253262,139.08104308390023,template_3,sample_audio/test_dset_2.wav
0.05960522,-1252336,139.12303854875285,template_3,sample_audio/test_dset_2.wav
0.059483852,-1253380,139.07569160997733,template_3,sample_audio/test_dset_2.wav
0.059453856,-1254040,139.0457596371882,template_3,sample_audio/test_dset_2.wav
0.059434958,-1061156,147.79333333333332,template_3,sample_audio/test_dset_2.wav
0.059381045,-1061126,147.79469387755103,template_3,sample_audio/test_dset_2.wav
0.059314672,-1254094,139.04331065759638,template_3,sample_audio/test_dset_2.wav
0.05919522,-1252346,139.1225850340136,template_3,sample_audio/test_dset_2.wav
0.05912493,-1073458,147.23541950113378,template_3,sample_audio/test_dset_2.wav
0.05910983,-1253497,139.07038548752834,template_3,sample_audio/test_dset_2.wav
0.059055395,-1254839,139.0095238095238,template_3,sample_audio/test_dset_2.wav
0.059037767,-1254861,139.0085260770975,template_3,sample_audio/test_dset_2.wav
0.059012897,-1061424,147.781179138322,template_3,sample_audio/test_dset_2.wav
0.059011076,-1253687,139.061768707483,template_3,sample_audio/test_dset_2.wav
0.058993053,-1057620,147.95369614512472,template_3,sample_audio/test_dset_2.wav
0.0589874,-1253231,139.08244897959185,template_3,sample_audio/test_dset_2.wav
0.058877263,-1058718,147.90390022675737,template_3,sample_audio/test_dset_2.wav
0.058832347,-1255108,138.99732426303854,template_3,sample_audio/test_dset_2.wav
0.058804803,-1073461,147.23528344671203,template_3,sample_audio/test_dset_2.wav
0.058778133,-1255228,138.9918820861678,template_3,sample_audio/test_dset_2.wav
0.058706723,-1061137,147.79419501133788,template_3,sample_audio/test_dset_2.wav
0.05869452,-1255429,138.98276643990928,template_3,sample_audio/test_dset_2.wav
0.058597025,-1253379,139.07573696145124,template_3,sample_audio/test_dset_2.wav
0.05857226,-1058770,147.90154195011337,template_3,sample_audio/test_dset_2.wav
0.058538616,-1061616,147.7724716553288,template_3,sample_audio/test_dset_2.wav
0.05851642,-1252646,139.10897959183674,template_3,sample_audio/test_dset_2.wav
0.058446765,-1253944,139.0501133786848,template_3,sample_audio/test_dset_2.wav
0.058327843,-1061444,147.78027210884355,template_3,sample_audio/test_dset_2.wav
0.05826837,-1252027,139.137052154195,template_3,sample_audio/test_dset_2.wav
0.058175948,-1253476,139.07133786848073,template_3,sample_audio/test_dset_2.wav
0.058023207,-1254060,139.04485260770974,template_3,sample_audio/test_dset_2.wav
0.05800068,-1253934,139.05056689342405,template_3,sample_audio/test_dset_2.wav
0.05799983,-1255096,138.99786848072563,template_3,sample_audio/test_dset_2.wav
0.057868406,-1252078,139.13473922902494,template_3,sample_audio/test_dset_2.wav
0.05780222,-1061382,147.78308390022676,template_3,sample_audio/test_dset_2.wav
0.05779935,-1254478,139.02589569160997,template_3,sample_audio/test_dset_2.wav
0.057572562,-1252316,139.1239455782313,template_3,sample_audio/test_dset_2.wav
0.057525642,-1061199,147.79138321995464,template_3,sample_audio/test_dset_2.wav
0.057522647,-1252107,139.13342403628118,template_3,sample_audio/test_dset_2.wav
0.057426877,-1057630,147.9532426303855,template_3,sample_audio/test_dset_2.wav
0.057419118,-1073455,147.23555555555555,template_3,sample_audio/test_dset_2.wav
0.05737634,-1061125,147.79473922902494,template_3,sample_audio/test_dset_2.wav
0.0573252,-1104026,145.8491156462585,template_3,sample_audio/test_dset_2.wav
0.057309043,-1254554,139.02244897959184,template_3,sample_audio/test_dset_2.wav
0.057283696,-1254821,139.01034013605442,template_3,sample_audio/test_dset_2.wav
0.05726799,-1060932,147.80349206349206,template_3,sample_audio/test_dset_2.wav
0.057156965,-1104027,145.84907029478458,template_3,sample_audio/test_dset_2.wav
0.057089265,-1254658,139.01773242630387,template_3,sample_audio/test_dset_2.wav
0.05705574,-1251852,139.1449886621315,template_3,sample_audio/test_dset_2.wav
0.057005797,-1060942,147.80303854875282,template_3,sample_audio/test_dset_2.wav
0.056985464,-1254422,139.02843537414967,template_3,sample_audio/test_dset_2.wav
0.056942124,-1058708,147.9043537414966,template_3,sample_audio/test_dset_2.wav
0.05693855,-1254127,139.0418140589569,template_3,sample_audio/test_dset_2.wav
0.056785714,-1061595,147.77342403628117,template_3,sample_audio/test_dset_2.wav
0.05677819,-1252647,139.1089342403628,template_3,sample_audio/test_dset_2.wav
0.056756165,-1255431,138.98267573696145,template_3,sample_audio/test_dset_2.wav
0.05659327,-1252006,139.1380045351474,template_3,sample_audio/test_dset_2.wav
0.056547076,-1061401,147.78222222222223,template_3,sample_audio/test_dset_2.wav
0.056542512,-1251851,139.14503401360545,template_3,sample_audio/test_dset_2.wav
0.056475375,-1104029,145.84897959183672,template_3,sample_audio/test_dset_2.wav
0.056464367,-1252902,139.09736961451247,template_3,sample_audio/test_dset_2.wav
0.056389585,-1254062,139.0447619047619,template_3,sample_audio/test_dset_2.wav
0.0563668,-1059933,147.84879818594104,template_3,sample_audio/test_dset_2.wav
0.056352675,-1255237,138.9914739229025,template_3,sample_audio/test_dset_2.wav
0.056351345,-1252088,139.1342857142857,template_3,sample_audio/test_dset_2.wav
0.056333054,-1255085,138.99836734693878,template_3,sample_audio/test_dset_2.wav
0.056204643,-1059964,147.84739229024945,template_3,sample_audio/test_dset_2.wav
0.056183953,-1253677,139.06222222222223,template_3,sample_audio/test_dset_2.wav
0.056179572,-1253880,139.05301587301588,template_3,sample_audio/test_dset_2.wav
0.05617628,-1254555,139.0224036281179,template_3,sample_audio/test_dset_2.wav
0.056172475,-1057790,147.94598639455782,template_3,sample_audio/test_dset_2.wav
0.056144614,-1253603,139.0655782312925,template_3,sample_audio/test_dset_2.wav
0.056129605,-1254208,139.03814058956917,template_3,sample_audio/test_dset_2.wav
0.056090456,-1060740,147.81219954648526,template_3,sample_audio/test_dset_2.wav
0.05608322,-1060730,147.8126530612245,template_3,sample_audio/test_dset_2.wav
